Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
PEFO,Petrified Forest National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Present
PEFO,Petrified Forest National Park,Bird,2,Falconiformes,Falconidae,81853,175603,Active,Falco mexicanus,Prairie Falcon,,Present
PEFO,Petrified Forest National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,,Present
PEFO,Petrified Forest National Park,Bird,2,Galliformes,Odontophoridae,84291,175872,Active,Callipepla squamata,Scaled Quail,,Present
PEFO,Petrified Forest National Park,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American Coot,,Present
PEFO,Petrified Forest National Park,Bird,2,Gruiformes,Rallidae,87235,176242,Active,Porzana carolina,Sora,,Present
PEFO,Petrified Forest National Park,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia Rail,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Aegithalidae,90923,178764,Active,Psaltriparus minimus,"American Bushtit, Bushtit",,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned Lark,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar Waxwing,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Bombycillidae,88292,178529,Active,Bombycilla garrulus,Bohemian Waxwing,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Calcariidae,85686,179530,Active,Calcarius ornatus,Chestnut-collared Longspur,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,94237,179132,Active,Cardinalis sinuatus,Pyrrhuloxia,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,94258,179151,Active,Passerina amoena,Lazuli Bunting,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,94263,179156,Active,Passerina ciris,Painted Bunting,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,Indigo Bunting,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,Rose-breasted Grosbeak,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,94246,179140,Active,Pheucticus melanocephalus,Black-headed Grosbeak,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,88072,179884,Active,Piranga flava,"Hepatic Tanager, Red Tanager",,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western Tanager,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,88071,179883,Active,Piranga olivacea,Scarlet Tanager,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Cardinalidae,88076,179888,Active,Piranga rubra,Summer Tanager,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,brown creeper,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Corvidae,266936,554128,Active,Aphelocoma californica,western scrub-jay,Aphelocoma coerulescens,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American Crow,,Present
PEFO,Petrified Forest National Park,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,"Common Raven, Northern Raven",,Present
