Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79267,176653,Active,Calidris melanotos,Pectoral Sandpiper,Erolia melanotos,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,"Erolia minutilla, Pisobia minutilla, Tringa minutilla",Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79282,176667,Active,Calidris pusilla,Semipalmated Sandpiper,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,631807,726048,Active,Gallinago delicata,Wilson's Snipe,"Capella gallinago, Capella delicata, Gallinago gallinago",Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed Dowitcher,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79295,176679,Active,Limnodromus scolopaceus,Long-billed Dowitcher,Macrorhamphus scolopaceus,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79303,176686,Active,Limosa fedoa,Marbled Godwit,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79200,176593,Active,Numenius americanus,Long-billed Curlew,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79206,176599,Active,Numenius phaeopus,Whimbrel,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,265861,554376,Active,Phalaropus fulicaria,Red Phalarope,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked Phalarope,Lobipes lobatus,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,80296,176736,Active,Phalaropus tricolor,Wilson's Phalarope,Steganopus tricolor,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,Lesser Yellowlegs,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater Yellowlegs,Totanus melanoleucus,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,695960,-756557,Inactive,Tringa semipalmata,Willet,Catoptrophorus semipalmatus,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,"Tringa solitaria cinnamomea, Helodromas solitarius cinnamomeus",Present
DEVA,Death Valley National Park,Bird,2,Ciconiiformes,Ciconiidae,85488,174897,Active,Mycteria americana,Wood Stork,,Present
DEVA,Death Valley National Park,Bird,2,Columbiformes,Columbidae,82670,177065,Active,Columba fasciata,Band-tailed Pigeon,"Patagioenas fasciata monilis, Columba fasciata monilis",Present
DEVA,Death Valley National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,Rock Pigeon,,Present
DEVA,Death Valley National Park,Bird,2,Columbiformes,Columbidae,82778,177162,Active,Columbina inca,Inca Dove,,Present
DEVA,Death Valley National Park,Bird,2,Columbiformes,Columbidae,82767,177152,Active,Columbina passerina,Common Ground Dove,Columbigallina passerina,Present
DEVA,Death Valley National Park,Bird,2,Columbiformes,Columbidae,82771,177156,Active,Columbina talpacoti,Ruddy Ground-Dove,,Present
DEVA,Death Valley National Park,Bird,2,Columbiformes,Columbidae,82752,177139,Active,Streptopelia decaocto,Eurasian Collared-Dove,,Present
DEVA,Death Valley National Park,Bird,2,Columbiformes,Columbidae,82749,177136,Active,Streptopelia risoria,"Barbary Dove, Ringed Turtle-Dove",,Present
DEVA,Death Valley National Park,Bird,2,Columbiformes,Columbidae,82733,177121,Active,Zenaida asiatica,White-winged Dove,,Present
DEVA,Death Valley National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,"Zenaidura macroura, Zenaidura macroura marginella",Present
DEVA,Death Valley National Park,Bird,2,Coraciiformes,Alcedinidae,83966,178106,Active,Megaceryle alcyon,"Belted Kingfisher, Belted Kingfisher, belted kingfisher","Megaceryle alcyon, Ceryle alcyon, Megaceryle alcyon caurina, Ceryle alcyon caurina, Megaceryle alcyon alcyon",Present
DEVA,Death Valley National Park,Bird,2,Cuculiformes,Cuculidae,89102,177831,Active,Coccyzus americanus,Yellow-billed Cuckoo,Coccyzus americanus occidentalis,Present
DEVA,Death Valley National Park,Bird,2,Cuculiformes,Cuculidae,89107,177836,Active,Geococcyx californianus,"Greater Roadrunner, Roadrunner",,Present
DEVA,Death Valley National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Present
DEVA,Death Valley National Park,Bird,2,Falconiformes,Falconidae,81853,175603,Active,Falco mexicanus,Prairie Falcon,,Present
DEVA,Death Valley National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,Falco peregrinus anatum,Present
DEVA,Death Valley National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,"Falco sparverius deserticola, Falco sparverius sparverius",Present
